Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Jan 31, 2024",101.45,102.55,96.10,97.03,97.03,"3,814,467,068",Solana (SOL)
"Jan 30, 2024",101.57,106.21,101.11,101.47,101.47,"3,328,090,833",Solana (SOL)
"Jan 29, 2024",95.94,101.77,95.18,101.57,101.57,"2,604,890,575",Solana (SOL)
"Jan 28, 2024",94.18,99.38,93.54,95.94,95.94,"2,425,625,612",Solana (SOL)
"Jan 27, 2024",92.39,94.44,90.84,94.16,94.16,"1,256,585,307",Solana (SOL)
"Jan 26, 2024",86.89,93.53,86.15,92.44,92.44,"2,027,305,107",Solana (SOL)
"Jan 25, 2024",88.74,89.38,85.27,86.89,86.89,"1,674,093,024",Solana (SOL)
"Jan 24, 2024",84.29,89.27,83.42,88.73,88.73,"2,352,477,736",Solana (SOL)
"Jan 23, 2024",83.62,85.84,79.07,84.27,84.27,"2,990,436,327",Solana (SOL)
"Jan 22, 2024",90.90,91.64,82.66,83.62,83.62,"2,662,287,481",Solana (SOL)
"Jan 21, 2024",92.59,93.71,90.85,90.85,90.85,"894,963,197",Solana (SOL)
"Jan 20, 2024",93.39,94.03,90.49,92.57,92.57,"1,204,443,546",Solana (SOL)
"Jan 19, 2024",94.25,95.16,87.48,93.39,93.39,"2,631,067,383",Solana (SOL)
"Jan 18, 2024",102.03,102.92,92.14,94.25,94.25,"2,684,524,713",Solana (SOL)
"Jan 17, 2024",97.62,102.43,97.06,102.06,102.06,"3,220,344,763",Solana (SOL)
"Jan 16, 2024",94.44,98.60,94.40,97.63,97.63,"1,806,576,879",Solana (SOL)
"Jan 15, 2024",94.04,96.82,93.24,94.49,94.49,"1,755,858,499",Solana (SOL)
"Jan 14, 2024",95.73,102.17,93.89,94.13,94.13,"2,736,734,725",Solana (SOL)
"Jan 13, 2024",91.76,96.92,89.75,95.73,95.73,"1,880,329,065",Solana (SOL)
"Jan 12, 2024",99.91,100.25,88.31,91.72,91.72,"2,868,799,888",Solana (SOL)
"Jan 11, 2024",102.10,106.94,98.41,99.91,99.91,"4,174,026,719",Solana (SOL)
"Jan 10, 2024",99.38,105.08,92.56,102.03,102.03,"4,216,429,514",Solana (SOL)
"Jan 9, 2024",97.82,103.80,95.89,99.41,99.41,"4,070,131,683",Solana (SOL)
"Jan 8, 2024",89.28,99.76,85.65,97.79,97.79,"4,152,448,360",Solana (SOL)
"Jan 7, 2024",93.86,96.69,88.22,89.28,89.28,"2,288,061,692",Solana (SOL)
"Jan 6, 2024",99.99,100.04,92.02,93.86,93.86,"2,235,902,092",Solana (SOL)
"Jan 5, 2024",105.05,105.24,95.94,99.98,99.98,"3,022,127,826",Solana (SOL)
"Jan 4, 2024",98.59,107.98,97.11,105.08,105.08,"3,272,723,247",Solana (SOL)
"Jan 3, 2024",106.62,109.85,92.92,98.59,98.59,"5,472,216,595",Solana (SOL)
"Jan 2, 2024",109.55,116.88,106.39,106.61,106.61,"3,782,057,553",Solana (SOL)
"Jan 1, 2024",101.51,109.51,101.51,109.51,109.51,"2,157,671,990",Solana (SOL)
"Dec 31, 2023",101.84,105.13,99.89,101.51,101.51,"1,748,630,533",Solana (SOL)
"Dec 30, 2023",106.30,107.33,101.07,101.85,101.85,"1,863,177,830",Solana (SOL)
"Dec 29, 2023",102.07,109.67,100.06,106.31,106.31,"4,445,797,973",Solana (SOL)
"Dec 28, 2023",107.02,109.42,97.67,102.10,102.10,"4,492,625,126",Solana (SOL)
"Dec 27, 2023",112.65,115.03,105.43,107.02,107.02,"4,267,938,569",Solana (SOL)
"Dec 26, 2023",121.08,121.14,104.73,112.68,112.68,"6,117,657,160",Solana (SOL)
"Dec 25, 2023",112.56,125.19,108.90,121.15,121.15,"5,951,791,518",Solana (SOL)
"Dec 24, 2023",107.73,117.38,107.73,112.49,112.49,"6,365,529,251",Solana (SOL)
"Dec 23, 2023",98.00,109.51,93.11,107.59,107.59,"3,957,434,568",Solana (SOL)
"Dec 22, 2023",93.86,99.12,90.80,98.00,98.00,"5,284,203,995",Solana (SOL)
"Dec 21, 2023",82.19,95.32,81.24,93.85,93.85,"4,711,493,441",Solana (SOL)
"Dec 20, 2023",72.99,83.96,72.99,82.19,82.19,"3,745,738,278",Solana (SOL)
"Dec 19, 2023",74.35,76.27,72.01,72.99,72.99,"1,900,875,405",Solana (SOL)
"Dec 18, 2023",70.93,75.38,67.33,74.35,74.35,"2,281,865,174",Solana (SOL)
"Dec 17, 2023",73.47,74.72,70.82,71.00,71.00,"1,552,380,672",Solana (SOL)
"Dec 16, 2023",72.43,77.08,71.57,73.47,73.47,"1,781,972,898",Solana (SOL)
"Dec 15, 2023",75.64,79.15,72.37,72.37,72.37,"2,821,390,652",Solana (SOL)
"Dec 14, 2023",70.75,76.18,69.86,75.62,75.62,"2,464,938,440",Solana (SOL)
"Dec 13, 2023",68.53,72.35,64.37,70.77,70.77,"2,414,610,075",Solana (SOL)
"Dec 12, 2023",70.34,72.34,65.97,68.54,68.54,"2,366,453,484",Solana (SOL)
"Dec 11, 2023",74.71,74.84,67.22,70.37,70.37,"3,729,540,309",Solana (SOL)
"Dec 10, 2023",72.27,74.72,70.92,74.71,74.71,"1,849,363,354",Solana (SOL)
"Dec 9, 2023",74.99,77.50,72.04,72.26,72.26,"2,893,248,364",Solana (SOL)
"Dec 8, 2023",67.85,75.13,67.84,75.00,75.00,"3,612,712,432",Solana (SOL)
"Dec 7, 2023",61.93,69.30,61.87,67.84,67.84,"3,002,455,075",Solana (SOL)
"Dec 6, 2023",60.98,66.38,60.98,61.90,61.90,"3,030,993,886",Solana (SOL)
"Dec 5, 2023",61.53,62.54,59.25,60.99,60.99,"1,693,517,649",Solana (SOL)
"Dec 4, 2023",63.04,65.13,60.28,61.53,61.53,"2,211,865,569",Solana (SOL)
"Dec 3, 2023",63.82,65.40,62.42,63.04,63.04,"1,368,876,645",Solana (SOL)
"Dec 2, 2023",59.80,63.83,59.77,63.83,63.83,"1,346,327,049",Solana (SOL)
"Dec 1, 2023",59.24,61.76,58.78,59.80,59.80,"1,376,669,760",Solana (SOL)
"Nov 30, 2023",59.25,61.44,58.95,59.24,59.24,"1,263,841,021",Solana (SOL)
"Nov 29, 2023",58.19,61.65,57.86,59.25,59.25,"1,941,361,674",Solana (SOL)
"Nov 28, 2023",55.06,58.61,54.09,58.19,58.19,"1,412,314,015",Solana (SOL)
"Nov 27, 2023",57.63,58.02,53.71,55.06,55.06,"1,237,763,215",Solana (SOL)
"Nov 26, 2023",58.85,58.96,56.51,57.64,57.64,"871,154,750",Solana (SOL)
"Nov 25, 2023",56.87,59.65,56.33,58.85,58.85,"1,183,793,273",Solana (SOL)
"Nov 24, 2023",56.58,58.69,56.35,56.87,56.87,"1,146,346,831",Solana (SOL)
"Nov 23, 2023",57.58,59.47,56.29,56.60,56.60,"1,379,316,733",Solana (SOL)
"Nov 22, 2023",52.00,58.79,51.74,57.59,57.59,"1,985,653,842",Solana (SOL)
"Nov 21, 2023",56.54,57.37,51.56,52.00,52.00,"2,440,890,238",Solana (SOL)
"Nov 20, 2023",61.37,61.37,56.35,56.53,56.53,"1,937,313,546",Solana (SOL)
"Nov 19, 2023",58.52,62.02,56.88,61.39,61.39,"1,998,656,461",Solana (SOL)
"Nov 18, 2023",58.39,59.28,55.06,58.51,58.51,"1,942,321,169",Solana (SOL)
"Nov 17, 2023",57.92,60.42,54.55,58.42,58.42,"3,185,454,735",Solana (SOL)
"Nov 16, 2023",65.54,67.99,56.81,57.87,57.87,"3,922,608,772",Solana (SOL)
"Nov 15, 2023",56.84,66.87,56.31,65.53,65.53,"3,793,937,162",Solana (SOL)
"Nov 14, 2023",51.90,57.73,51.71,56.84,56.84,"3,195,616,616",Solana (SOL)
"Nov 13, 2023",56.18,59.71,51.91,51.91,51.91,"2,942,685,126",Solana (SOL)
"Nov 12, 2023",56.13,61.71,54.94,56.15,56.15,"2,987,356,952",Solana (SOL)
"Nov 11, 2023",56.64,63.42,54.04,56.10,56.10,"4,182,963,132",Solana (SOL)
"Nov 10, 2023",45.44,57.35,45.22,56.64,56.64,"3,795,204,638",Solana (SOL)
"Nov 9, 2023",43.18,48.70,42.61,45.44,45.44,"2,830,770,419",Solana (SOL)
"Nov 8, 2023",43.09,43.81,42.39,43.19,43.19,"1,009,177,437",Solana (SOL)
"Nov 7, 2023",42.14,44.43,40.32,43.09,43.09,"1,780,187,159",Solana (SOL)
"Nov 6, 2023",41.24,42.16,39.83,42.13,42.13,"1,010,459,088",Solana (SOL)
"Nov 5, 2023",42.37,42.80,40.38,41.24,41.24,"884,855,278",Solana (SOL)
"Nov 4, 2023",39.52,42.70,39.17,42.35,42.35,"1,454,107,898",Solana (SOL)
"Nov 3, 2023",40.21,40.23,38.22,39.52,39.52,"1,755,955,299",Solana (SOL)
"Nov 2, 2023",41.39,44.49,38.98,40.21,40.21,"2,583,692,673",Solana (SOL)
"Nov 1, 2023",38.51,46.25,37.96,41.46,41.46,"3,630,725,002",Solana (SOL)
"Oct 31, 2023",34.96,38.55,34.91,38.52,38.52,"1,577,034,191",Solana (SOL)
"Oct 30, 2023",32.82,35.17,32.39,34.96,34.96,"1,099,930,941",Solana (SOL)
"Oct 29, 2023",31.65,33.13,31.43,32.82,32.82,"507,672,244",Solana (SOL)
"Oct 28, 2023",31.74,32.48,31.51,31.65,31.65,"380,462,073",Solana (SOL)
"Oct 27, 2023",32.78,33.30,31.53,31.74,31.74,"870,812,666",Solana (SOL)
"Oct 26, 2023",32.46,33.22,30.80,32.78,32.78,"1,015,617,285",Solana (SOL)
"Oct 25, 2023",30.15,33.69,30.06,32.46,32.46,"1,458,706,203",Solana (SOL)
"Oct 24, 2023",31.85,32.36,29.70,30.15,30.15,"1,450,364,573",Solana (SOL)
"Oct 23, 2023",29.26,32.47,28.90,31.85,31.85,"1,581,590,969",Solana (SOL)
"Oct 22, 2023",29.38,29.97,28.21,29.04,29.04,"665,340,924",Solana (SOL)
"Oct 21, 2023",27.03,30.14,26.71,29.39,29.39,"1,160,814,433",Solana (SOL)
"Oct 20, 2023",24.94,27.32,24.77,27.03,27.03,"910,991,447",Solana (SOL)
"Oct 19, 2023",23.43,25.39,23.26,24.94,24.94,"663,249,208",Solana (SOL)
"Oct 18, 2023",23.96,24.30,23.42,23.43,23.43,"362,606,644",Solana (SOL)
"Oct 17, 2023",23.98,24.49,23.64,23.96,23.96,"520,830,665",Solana (SOL)
"Oct 16, 2023",21.92,24.41,21.92,23.98,23.98,"726,713,710",Solana (SOL)
"Oct 15, 2023",22.01,22.14,21.71,21.92,21.92,"178,940,996",Solana (SOL)
"Oct 14, 2023",21.83,22.20,21.82,22.01,22.01,"174,004,594",Solana (SOL)
"Oct 13, 2023",21.30,22.16,21.13,21.83,21.83,"269,268,807",Solana (SOL)
"Oct 12, 2023",22.01,22.02,21.07,21.30,21.30,"283,320,977",Solana (SOL)
"Oct 11, 2023",22.11,22.39,21.68,22.01,22.01,"278,925,381",Solana (SOL)
"Oct 10, 2023",22.12,22.46,21.74,22.11,22.11,"241,087,146",Solana (SOL)
"Oct 9, 2023",23.24,23.35,21.81,22.12,22.12,"356,967,743",Solana (SOL)
"Oct 8, 2023",23.29,23.61,23.14,23.25,23.25,"190,670,414",Solana (SOL)
"Oct 7, 2023",23.42,24.10,23.12,23.29,23.29,"278,403,509",Solana (SOL)
"Oct 6, 2023",22.69,23.71,22.69,23.42,23.42,"402,665,506",Solana (SOL)
"Oct 5, 2023",23.15,23.72,22.63,22.69,22.69,"361,288,781",Solana (SOL)
"Oct 4, 2023",23.56,23.75,22.69,23.14,23.14,"429,268,875",Solana (SOL)
"Oct 3, 2023",23.37,24.66,23.30,23.55,23.55,"653,491,878",Solana (SOL)
"Oct 2, 2023",23.84,24.60,22.98,23.37,23.37,"658,084,028",Solana (SOL)
"Oct 1, 2023",21.39,24.40,21.17,23.84,23.84,"637,123,111",Solana (SOL)
"Sep 30, 2023",20.30,21.73,20.12,21.40,21.40,"328,987,954",Solana (SOL)
"Sep 29, 2023",19.96,20.42,19.88,20.30,20.30,"219,571,069",Solana (SOL)
"Sep 28, 2023",19.13,19.96,19.11,19.96,19.96,"225,954,938",Solana (SOL)
"Sep 27, 2023",19.02,19.45,18.77,19.13,19.13,"210,385,139",Solana (SOL)
"Sep 26, 2023",19.40,19.51,18.94,19.02,19.02,"170,201,883",Solana (SOL)
"Sep 25, 2023",19.37,19.70,19.22,19.40,19.40,"163,848,456",Solana (SOL)
"Sep 24, 2023",19.47,19.66,19.31,19.37,19.37,"115,380,619",Solana (SOL)
"Sep 23, 2023",19.44,19.56,19.31,19.47,19.47,"97,379,053",Solana (SOL)
"Sep 22, 2023",19.48,19.77,19.22,19.44,19.44,"170,874,161",Solana (SOL)
"Sep 21, 2023",20.30,20.30,19.37,19.48,19.48,"253,809,695",Solana (SOL)
"Sep 20, 2023",20.04,20.48,19.85,20.30,20.30,"233,206,126",Solana (SOL)
"Sep 19, 2023",19.66,20.36,19.61,20.04,20.04,"253,895,801",Solana (SOL)
"Sep 18, 2023",18.83,20.10,18.65,19.66,19.66,"316,245,106",Solana (SOL)
"Sep 17, 2023",19.14,19.14,18.71,18.83,18.83,"112,594,680",Solana (SOL)
"Sep 16, 2023",19.17,19.42,18.92,19.14,19.14,"146,477,836",Solana (SOL)
"Sep 15, 2023",18.84,19.41,18.59,19.17,19.17,"205,202,282",Solana (SOL)
"Sep 14, 2023",18.40,19.27,18.40,18.84,18.84,"349,380,172",Solana (SOL)
"Sep 13, 2023",17.93,18.51,17.74,18.40,18.40,"356,729,875",Solana (SOL)
"Sep 12, 2023",17.74,18.66,17.61,17.93,17.93,"361,388,393",Solana (SOL)
"Sep 11, 2023",18.25,18.41,17.46,17.74,17.74,"380,225,621",Solana (SOL)
"Sep 10, 2023",19.45,19.45,17.87,18.25,18.25,"520,683,204",Solana (SOL)
"Sep 9, 2023",19.60,19.60,19.40,19.45,19.45,"101,925,453",Solana (SOL)
"Sep 8, 2023",19.89,20.21,19.42,19.60,19.60,"219,114,497",Solana (SOL)
"Sep 7, 2023",19.62,19.97,19.37,19.89,19.89,"242,438,252",Solana (SOL)
"Sep 6, 2023",20.27,20.35,19.22,19.62,19.62,"313,630,984",Solana (SOL)
"Sep 5, 2023",19.50,20.55,19.09,20.27,20.27,"387,328,289",Solana (SOL)
"Sep 4, 2023",19.58,19.95,19.24,19.50,19.50,"220,024,399",Solana (SOL)
"Sep 3, 2023",19.49,19.66,19.28,19.58,19.58,"164,570,332",Solana (SOL)
"Sep 2, 2023",19.33,19.67,19.19,19.49,19.49,"200,858,690",Solana (SOL)
"Sep 1, 2023",19.73,19.91,19.09,19.33,19.33,"286,842,939",Solana (SOL)
"Aug 31, 2023",20.83,21.01,19.55,19.74,19.74,"343,649,256",Solana (SOL)
"Aug 30, 2023",21.78,21.93,20.64,20.83,20.83,"292,322,455",Solana (SOL)
"Aug 29, 2023",20.56,21.98,20.13,21.78,21.78,"469,679,540",Solana (SOL)
"Aug 28, 2023",20.79,20.79,20.17,20.56,20.56,"200,600,033",Solana (SOL)
"Aug 27, 2023",20.28,20.87,20.26,20.79,20.79,"177,496,132",Solana (SOL)
"Aug 26, 2023",20.39,20.40,20.22,20.28,20.28,"144,065,112",Solana (SOL)
"Aug 25, 2023",21.04,21.05,20.15,20.39,20.39,"278,312,420",Solana (SOL)
"Aug 24, 2023",21.71,21.99,20.75,21.03,21.03,"328,472,951",Solana (SOL)
"Aug 23, 2023",20.55,21.75,20.45,21.70,21.70,"404,686,524",Solana (SOL)
"Aug 22, 2023",21.21,21.25,19.74,20.55,20.55,"381,594,696",Solana (SOL)
"Aug 21, 2023",21.77,21.78,20.68,21.21,21.21,"339,125,910",Solana (SOL)
"Aug 20, 2023",21.88,22.00,21.63,21.77,21.77,"198,853,112",Solana (SOL)
"Aug 19, 2023",21.34,22.15,21.32,21.88,21.88,"244,048,976",Solana (SOL)
"Aug 18, 2023",21.71,22.17,21.09,21.34,21.34,"411,279,768",Solana (SOL)
"Aug 17, 2023",22.81,23.38,20.30,21.71,21.71,"620,931,325",Solana (SOL)
"Aug 16, 2023",23.90,23.99,22.49,22.81,22.81,"441,171,937",Solana (SOL)
"Aug 15, 2023",25.15,25.24,23.76,23.90,23.90,"424,193,111",Solana (SOL)
"Aug 14, 2023",24.24,25.23,24.10,25.14,25.14,"359,715,099",Solana (SOL)
"Aug 13, 2023",24.91,24.91,24.24,24.24,24.24,"263,449,955",Solana (SOL)
"Aug 12, 2023",24.59,25.11,24.41,24.91,24.91,"253,389,584",Solana (SOL)
"Aug 11, 2023",24.61,24.87,24.36,24.58,24.58,"314,045,619",Solana (SOL)
"Aug 10, 2023",24.38,24.81,24.15,24.61,24.61,"339,616,018",Solana (SOL)
"Aug 9, 2023",24.21,24.95,24.19,24.38,24.38,"447,009,018",Solana (SOL)
"Aug 8, 2023",23.07,24.73,23.02,24.21,24.21,"495,649,796",Solana (SOL)
"Aug 7, 2023",23.19,23.50,22.49,23.07,23.07,"353,804,981",Solana (SOL)
"Aug 6, 2023",22.63,23.42,22.60,23.19,23.19,"320,595,154",Solana (SOL)
"Aug 5, 2023",22.79,22.90,22.33,22.63,22.63,"250,613,466",Solana (SOL)
"Aug 4, 2023",22.63,23.52,22.52,22.79,22.79,"382,245,804",Solana (SOL)
"Aug 3, 2023",23.14,23.35,22.54,22.64,22.64,"365,983,702",Solana (SOL)
"Aug 2, 2023",23.99,24.22,22.98,23.15,23.15,"393,185,796",Solana (SOL)
"Aug 1, 2023",23.72,24.00,23.09,24.00,24.00,"428,254,164",Solana (SOL)
"Jul 31, 2023",24.26,24.75,23.66,23.72,23.72,"376,948,332",Solana (SOL)
"Jul 30, 2023",25.17,25.19,23.85,24.26,24.26,"365,262,222",Solana (SOL)
"Jul 29, 2023",24.84,25.37,24.78,25.17,25.17,"265,061,245",Solana (SOL)
"Jul 28, 2023",25.10,25.47,24.58,24.85,24.85,"374,045,446",Solana (SOL)
"Jul 27, 2023",25.18,25.59,24.72,25.10,25.10,"514,211,484",Solana (SOL)
"Jul 26, 2023",23.28,25.52,23.21,25.18,25.18,"688,135,176",Solana (SOL)
"Jul 25, 2023",23.38,23.53,22.86,23.28,23.28,"346,742,173",Solana (SOL)
"Jul 24, 2023",24.77,24.81,23.07,23.38,23.38,"492,344,649",Solana (SOL)
"Jul 23, 2023",24.53,25.21,24.25,24.77,24.77,"330,741,258",Solana (SOL)
"Jul 22, 2023",25.54,25.95,24.31,24.54,24.54,"335,432,006",Solana (SOL)
"Jul 21, 2023",25.38,25.95,25.14,25.54,25.54,"410,907,584",Solana (SOL)
"Jul 20, 2023",26.37,26.90,25.17,25.38,25.38,"606,255,421",Solana (SOL)
"Jul 19, 2023",25.55,26.92,25.42,26.37,26.37,"603,189,951",Solana (SOL)
"Jul 18, 2023",26.87,27.05,24.82,25.54,25.54,"696,782,373",Solana (SOL)
"Jul 17, 2023",27.39,28.38,25.90,26.87,26.87,"970,813,262",Solana (SOL)
"Jul 16, 2023",27.40,28.55,26.90,27.38,27.38,"753,056,132",Solana (SOL)
"Jul 15, 2023",26.73,29.06,26.69,27.39,27.39,"1,323,279,744",Solana (SOL)
"Jul 14, 2023",26.02,30.06,25.43,26.74,26.74,"2,184,090,884",Solana (SOL)
"Jul 13, 2023",21.98,26.62,21.49,26.03,26.03,"1,527,996,472",Solana (SOL)
"Jul 12, 2023",22.09,22.71,21.83,21.98,21.98,"541,605,988",Solana (SOL)
"Jul 11, 2023",21.31,22.29,21.24,22.09,22.09,"453,810,523",Solana (SOL)
"Jul 10, 2023",21.35,21.78,20.57,21.31,21.31,"543,191,863",Solana (SOL)
"Jul 9, 2023",21.85,22.32,21.09,21.35,21.35,"405,174,806",Solana (SOL)
"Jul 8, 2023",21.49,22.40,21.36,21.86,21.86,"693,929,963",Solana (SOL)
"Jul 7, 2023",19.73,21.60,19.32,21.48,21.48,"988,591,308",Solana (SOL)
"Jul 6, 2023",18.99,20.92,18.89,19.73,19.73,"903,770,571",Solana (SOL)
"Jul 5, 2023",19.15,19.36,18.50,18.99,18.99,"260,416,081",Solana (SOL)
"Jul 4, 2023",19.24,19.88,19.10,19.14,19.14,"345,225,951",Solana (SOL)
"Jul 3, 2023",19.45,19.61,18.94,19.24,19.24,"324,227,812",Solana (SOL)
"Jul 2, 2023",18.69,19.70,18.58,19.45,19.45,"497,231,250",Solana (SOL)
"Jul 1, 2023",18.90,18.97,17.95,18.68,18.68,"349,552,752",Solana (SOL)
"Jun 30, 2023",17.97,19.86,17.31,18.90,18.90,"1,120,379,648",Solana (SOL)
"Jun 29, 2023",15.99,18.20,15.91,17.97,17.97,"737,633,196",Solana (SOL)
"Jun 28, 2023",16.62,16.63,15.75,15.99,15.99,"327,399,744",Solana (SOL)
"Jun 27, 2023",16.27,16.91,16.18,16.62,16.62,"259,041,273",Solana (SOL)
"Jun 26, 2023",16.97,17.10,16.02,16.27,16.27,"275,948,459",Solana (SOL)
"Jun 25, 2023",16.65,17.34,16.61,16.97,16.97,"252,839,095",Solana (SOL)
"Jun 24, 2023",17.15,17.52,16.46,16.65,16.65,"260,480,952",Solana (SOL)
"Jun 23, 2023",16.64,17.51,16.24,17.15,17.15,"386,994,632",Solana (SOL)
"Jun 22, 2023",17.26,17.70,16.61,16.64,16.64,"299,233,520",Solana (SOL)
"Jun 21, 2023",16.64,17.38,16.58,17.26,17.26,"357,788,986",Solana (SOL)
"Jun 20, 2023",16.08,16.67,15.76,16.64,16.64,"265,787,114",Solana (SOL)
"Jun 19, 2023",15.44,16.08,15.41,16.07,16.07,"163,949,883",Solana (SOL)
"Jun 18, 2023",15.65,15.81,15.36,15.44,15.44,"141,612,316",Solana (SOL)
"Jun 17, 2023",15.31,16.07,15.19,15.65,15.65,"206,436,912",Solana (SOL)
"Jun 16, 2023",14.76,15.40,14.47,15.31,15.31,"232,544,705",Solana (SOL)
"Jun 15, 2023",14.49,15.01,14.21,14.76,14.76,"329,864,409",Solana (SOL)
"Jun 14, 2023",15.02,15.31,14.20,14.49,14.49,"296,502,336",Solana (SOL)
"Jun 13, 2023",15.20,15.87,14.82,15.02,15.02,"363,876,713",Solana (SOL)
"Jun 12, 2023",15.56,15.61,14.82,15.20,15.20,"384,209,938",Solana (SOL)
"Jun 11, 2023",15.65,16.12,15.20,15.56,15.56,"446,176,848",Solana (SOL)
"Jun 10, 2023",17.38,17.39,13.38,15.66,15.66,"1,230,339,924",Solana (SOL)
"Jun 9, 2023",18.91,19.30,17.16,17.38,17.38,"463,344,687",Solana (SOL)
"Jun 8, 2023",18.64,19.08,18.29,18.91,18.91,"258,460,307",Solana (SOL)
"Jun 7, 2023",20.40,20.49,18.55,18.63,18.63,"390,444,801",Solana (SOL)
"Jun 6, 2023",20.06,20.68,19.32,20.40,20.40,"441,408,235",Solana (SOL)
"Jun 5, 2023",21.82,22.04,19.42,20.08,20.08,"594,214,946",Solana (SOL)
"Jun 4, 2023",21.16,22.28,21.06,21.82,21.82,"317,802,167",Solana (SOL)
"Jun 3, 2023",21.26,21.34,21.02,21.16,21.16,"144,933,830",Solana (SOL)
"Jun 2, 2023",20.50,21.36,20.38,21.26,21.26,"237,609,887",Solana (SOL)
"Jun 1, 2023",20.82,20.97,20.46,20.50,20.50,"209,047,110",Solana (SOL)
"May 31, 2023",21.26,21.32,20.47,20.82,20.82,"246,152,341",Solana (SOL)
"May 30, 2023",20.59,21.38,20.52,21.25,21.25,"367,512,387",Solana (SOL)
"May 29, 2023",20.80,20.97,20.30,20.59,20.59,"228,295,637",Solana (SOL)
"May 28, 2023",20.43,21.15,20.34,20.80,20.80,"291,460,886",Solana (SOL)
"May 27, 2023",19.37,20.50,19.35,20.43,20.43,"179,682,882",Solana (SOL)
"May 26, 2023",19.26,19.54,19.12,19.37,19.37,"140,228,468",Solana (SOL)
"May 25, 2023",19.22,19.53,18.89,19.26,19.26,"194,537,149",Solana (SOL)
"May 24, 2023",20.04,20.06,18.91,19.22,19.22,"297,840,141",Solana (SOL)
"May 23, 2023",19.54,20.15,19.45,20.04,20.04,"258,761,187",Solana (SOL)
"May 22, 2023",19.61,19.98,19.38,19.54,19.54,"216,922,971",Solana (SOL)
"May 21, 2023",20.29,20.38,19.51,19.61,19.61,"210,641,913",Solana (SOL)
"May 20, 2023",20.35,20.36,20.15,20.29,20.29,"121,021,517",Solana (SOL)
"May 19, 2023",20.35,20.56,20.31,20.35,20.35,"149,073,606",Solana (SOL)
"May 18, 2023",21.07,21.07,20.17,20.35,20.35,"293,327,002",Solana (SOL)
"May 17, 2023",20.68,21.17,20.50,21.07,21.07,"279,742,763",Solana (SOL)
"May 16, 2023",21.01,21.12,20.48,20.68,20.68,"279,283,146",Solana (SOL)
"May 15, 2023",20.95,21.49,20.65,21.01,21.01,"307,353,987",Solana (SOL)
"May 14, 2023",20.87,21.24,20.67,20.95,20.95,"184,522,451",Solana (SOL)
"May 13, 2023",20.92,21.25,20.82,20.87,20.87,"224,618,367",Solana (SOL)
"May 12, 2023",20.23,20.93,19.86,20.91,20.91,"362,726,295",Solana (SOL)
"May 11, 2023",20.96,20.96,19.86,20.23,20.23,"376,535,594",Solana (SOL)
"May 10, 2023",20.68,21.30,20.17,20.95,20.95,"490,700,208",Solana (SOL)
"May 9, 2023",20.66,20.96,20.46,20.68,20.68,"272,780,907",Solana (SOL)
"May 8, 2023",21.81,21.81,20.26,20.66,20.66,"553,548,056",Solana (SOL)
"May 7, 2023",21.97,22.74,21.81,21.84,21.84,"303,626,005",Solana (SOL)
"May 6, 2023",22.83,23.22,21.73,21.97,21.97,"351,934,449",Solana (SOL)
"May 5, 2023",21.73,23.03,21.71,22.83,22.83,"423,211,212",Solana (SOL)
"May 4, 2023",22.22,22.44,21.65,21.73,21.73,"291,826,693",Solana (SOL)
"May 3, 2023",22.27,22.27,21.28,22.22,22.22,"445,797,367",Solana (SOL)
"May 2, 2023",21.99,22.37,21.77,22.26,22.26,"296,722,866",Solana (SOL)
"May 1, 2023",22.83,22.88,21.64,21.99,21.99,"438,350,469",Solana (SOL)
"Apr 30, 2023",23.18,23.93,22.83,22.83,22.83,"368,042,267",Solana (SOL)
"Apr 29, 2023",23.37,23.75,22.99,23.18,23.18,"369,964,075",Solana (SOL)
"Apr 28, 2023",22.34,23.46,22.21,23.37,23.37,"511,781,472",Solana (SOL)
"Apr 27, 2023",21.28,22.48,21.23,22.34,22.34,"509,745,191",Solana (SOL)
"Apr 26, 2023",21.93,22.92,20.57,21.28,21.28,"690,088,236",Solana (SOL)
"Apr 25, 2023",21.39,21.94,20.78,21.93,21.93,"367,752,382",Solana (SOL)
"Apr 24, 2023",21.48,21.95,21.08,21.39,21.39,"358,681,450",Solana (SOL)
"Apr 23, 2023",21.82,22.22,21.07,21.48,21.48,"314,447,869",Solana (SOL)
"Apr 22, 2023",21.28,21.95,21.11,21.82,21.82,"246,809,009",Solana (SOL)
"Apr 21, 2023",22.18,22.38,21.13,21.28,21.28,"489,546,774",Solana (SOL)
"Apr 20, 2023",22.70,23.12,21.66,22.18,22.18,"658,826,580",Solana (SOL)
"Apr 19, 2023",24.85,24.94,22.27,22.71,22.71,"836,873,906",Solana (SOL)
"Apr 18, 2023",24.56,25.42,24.10,24.85,24.85,"487,693,856",Solana (SOL)
"Apr 17, 2023",25.36,25.94,24.41,24.56,24.56,"789,077,237",Solana (SOL)
"Apr 16, 2023",24.08,25.45,23.95,25.36,25.36,"466,841,333",Solana (SOL)
"Apr 15, 2023",24.77,24.77,23.87,24.08,24.08,"379,745,930",Solana (SOL)
"Apr 14, 2023",24.44,25.46,23.82,24.77,24.77,"859,037,933",Solana (SOL)
"Apr 13, 2023",23.81,25.24,23.70,24.43,24.43,"792,335,438",Solana (SOL)
